"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2023-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Colombia","COL","Fuerza laboral con educación básica, mujeres (% de la fuerza laboral femenina)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.55","47.42","45.12","44.24","","40.62","41.06","44.93","45.86","45.95","47.24","45.21","44.8","44.6","43.34","42.76","40.79","39.53","","36.8","35.4",
"Colombia","COL","Tasa de participación en la fuerza laboral, total (% del total de la población entre 15-64 años) (estimación modelado OIT)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.222","69.256","69.514","69.915","70.363","70.749","70.808","71.022","70.935","70.315","70.493","70.54","70.461","71.215","69.722","69.03","67.741","66.433","66.959","69.82","71.297","72.116","73.185","72.896","73.13","73.641","73.308","73.254","72.937","72.135","67.499","69.546","",
"Colombia","COL","Tasa de participación en la fuerza laboral, de 15 a 24 años, total (%) (estimación nacional)","SL.TLF.ACTI.1524.NE.ZS","","","","","48.88","","","","","","","","","45.49","","","","","","","","","","","","36.79","","","","","","","","","","","","","","","","57.13","56.26","56.75","54.8","52.41","","48.81","48.33","52.14","51.66","52.66","53.6","52.09","51.55","51.4","50.06","49.23","48.12","46.74","46.94","48.35","44.45",
"Colombia","COL","Tasa de participación en la fuerza laboral, de 15 a 24 años, mujeres (%) (estimación nacional)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","23.81","","","","","","","","","28.29","","","","","","","","","","","","25.32","","","","","","","","","","","","","","","","47.21","46.84","47.78","45.83","42.66","","39.52","39.22","42.92","42.68","43.14","44.28","43.28","42.71","42.44","42.11","41.46","40.02","39.32","39.27","40.68","37.28",
"Colombia","COL","Niños económicamente activos, que sólo trabajan, varones (% para cada edad de niños entre los 7 y 14 años)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9","","12.95839","17.57","","","","","","","",
"Colombia","COL","Niños económicamente activos, que estudian y trabajan (% para cada edad de niños entre los 7 y 14 años)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2","","75.2","","85.39","","","82.5","","88.84466","86.64","","","","","","","",
"Colombia","COL","Niños económicamente activos, que estudian y trabajan, mujeres (% para cada edad de niñas entre los 7 y 14 años)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9","","92.6925","94.21","","","","","","","",
"Colombia","COL","Empleos en servicios (% del total de empleos)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.19158","59.40762","59.59357","60.34035","60.14648","61.28482","61.95895","61.77076","62.40863","61.48553","60.06256","59.69314","59.44045","59.84697","59.25337","60.28414","60.70112","61.9132","61.70364","61.62029","61.52877","61.92815","63.76291","63.98592","64.16895","64.58031","64.05","63.30059","64.10709","63.32512","63.92484","",
"Colombia","COL","Empleo infantil en servicios, varones (% para cada edad de niños entre 7 y 14 años)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.01","","31.59","","","35.67","","42.11","33.7","","","","","","","",
"Colombia","COL","Niños que trabajan, independientes, mujeres (% de niñas que trabajan, de 7 a 14 años)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.24","","","11.27","","15.5","13.9","","","","","","","",
"Colombia","COL","Empleos en la industria (% del total de empleos)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.91398","20.68827","21.09883","21.20223","21.61411","20.16368","19.78948","19.685","18.06876","18.27562","19.07099","19.75942","19.31598","20.241","20.03893","20.21137","22.02107","20.03915","19.91743","20.00037","20.65997","20.66408","19.63695","19.78462","19.82478","19.41331","19.41631","19.99092","20.12389","20.06682","20.14733","",
"Colombia","COL","Trabajadores familiares que contribuyen, total (% del empleo total)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.618637","5.572157","5.500455","5.40329","5.289012","5.206549","5.089457","5.00492","5.049805","4.968993","4.879345","4.822687","4.875741","4.497419","4.321085","4.104187","3.857051","3.741195","4.395441","4.619357","4.514241","4.717307","4.433352","4.257456","4.038851","3.683203","3.653396","3.542026","3.344974","3.213789","3.087921","",
"Colombia","COL","Niños que trabajan, trabajadores familiares sin salario, varones (% de niños que trabajan, de 7 a 14 años)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.11","","","51.9","","68.62","68.48","","","","","","","",
"Colombia","COL","Trabajadores asalariados (empleados), mujeres (% del empleo femenino)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9621","52.02517","52.14454","52.293","52.4528","52.47712","52.5834","52.55089","52.1664","52.19723","52.31051","52.3091","51.65546","51.5765","53.12038","53.29206","55.45219","51.78608","49.113","47.91661","46.99248","46.97207","48.35017","49.72379","50.37487","50.63695","51.01565","50.96517","51.51355","50.86819","51.29487","",
"Colombia","COL","Relación entre empleo y población, mayores de 15 años, total (%) (estimación modelado OIT)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.965","60.616","62.045","62.113","62.111","60.033","59.962","57.909","53.953","53.752","57.467","56.958","58.522","57.54","58.113","57.506","56.731","56.927","58.875","60.32","61.548","62.649","62.783","63.224","63.713","63.068","62.779","62.16","60.759","53.27","55.388","56.515",
"Colombia","COL","Relación entre empleo y población, mayores de 15 años, mujeres (%) (estimación modelado OIT)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.076","44.638","46.24","46.23","47.355","45.497","45.707","44.01","40.379","39.883","43.006","42.844","44.515","43.383","43.734","43.226","42.559","42.917","45.363","47.39","48.722","50.29","50.721","51.173","51.767","51.294","50.999","50.2","48.778","40.619","42.301","43.989",
"Colombia","COL","Independientes, varones (% del empleo masculino)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.90961","49.88254","49.80502","49.67374","49.582","49.56805","49.4922","49.67394","50.24646","50.48273","50.65913","50.85834","50.53871","51.64833","50.27569","49.38232","46.47985","52.17254","53.70241","54.35113","53.97091","53.33635","52.87905","52.44573","52.13559","52.45182","52.65408","53.10255","50.35684","51.91538","52.35036","",
"Colombia","COL","Empleadores, mujeres (% del empleo femenino)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.775642","2.778207","2.789259","2.791898","2.814268","2.78863","2.777362","2.772547","2.739376","2.81098","2.819849","2.828627","2.752412","3.085318","3.141119","2.970946","2.935383","2.75921","2.801549","2.95727","2.940061","3.027462","2.882974","2.620009","2.599067","2.421692","2.457287","2.583819","2.390968","2.166375","2.270577","",
"Colombia","COL","Relación entre empleo y población, entre 15 y 24 años, varones (%) (estimación nacional)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.15","51.36","52.62","50.54","51.19","","47.86","47.12","50.02","49.53","51.58","52.91","51.99","51.47","52.21","49.46","48.59","47.33","45","42.85","45.21","42.67",
"Colombia","COL","Empleados en agricultura, hombres (% del empleo masculino)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.76798","27.70765","26.90925","25.75235","25.62347","26.05179","25.58352","25.93306","26.9803","28.14027","29.39903","29.22996","29.77651","27.93959","29.17048","27.8127","24.55748","25.64286","26.36448","26.06645","25.17149","24.29507","23.37453","22.80937","22.29559","22.28207","22.81886","23.0012","22.19488","22.76279","21.92548","",
"Colombia","COL","Empleo infantil en la agricultura, mujeres (% para cada edad de niñas entre 7 y 14 años)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.71","","22.91","","","20.18","","21.39","25.17","","","","","","","",
"Colombia","COL","Consumo medio o ingresos per cápita según encuestas, 40 % más pobre de la población (USD por día según la PPA de 2011)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","","","","","4.07","",
"Colombia","COL","Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2","","","","61.5","","","64.3","59.5","67","57.7","58","57.3","53.5","","","48.5","47.3","44.6","41.6","39.8","37.6","35.4","34.6","34.3","33.7","33.9","34.8","42.2","39.2","",
"Colombia","COL","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9","42.8","42.3","42.2","41.6","41.7","41.3","","41.7","41.4","41.4","40.8","",
"Colombia","COL","Multidimensional poverty headcount ratio, children (% of population ages 0-17)","SI.POV.MDIM.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Índice de Gini","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","","","","56.9","","","58.7","58.7","57.5","56","53.6","55","53.9","","","55.3","54.3","54.6","53.5","52.6","52.6","52.6","51","50.6","49.7","50.4","51.3","53.5","51.5","",
"Colombia","COL","Participación en el ingreso del 10% peor remunerado de la población","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","","0.5","","","0.3","0.1","0.5","1.1","1.1","1.2","1.2","","","1","1.1","1.1","1.2","1.2","1.2","1.2","1.3","1.3","1.4","1.4","1.2","0.9","1.2","",
"Colombia","COL","Participación en el ingreso del cuarto quintilo (20%) de la población en orden decreciente de remuneraciones","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4","","","","18.5","","","18.2","18.1","18.2","18.4","18.8","18.3","18.6","","","19","19.2","19","19.3","19.7","19.6","19.6","20","19.9","20.1","19.9","19.8","19.5","19.9","",
"Colombia","COL","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.17445218","34.37568811","30.20413769","26.85127457","40.15259546","56.97934555","65.12165724","89.25072393","115.64315646","106.97536154","125.30122367","132.06981413","161.84405315","174.80081531","173.6312485","136.68237072","132.69714475","143.43326264","146.79824188","150.87493216","130.48925648","","",
"Colombia","COL","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.69103241","13.39813805","11.48960781","8.60398102","13.75858498","16.40795898","17.93336868","19.2485218","20.85273552","18.01454735","17.00355721","15.31575489","17.85855293","17.15289879","16.27700996","15.40105057","15.61221027","15.36301041","15.1307478","14.12572575","13.58747005","","",
"Colombia","COL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20017815","4.4598279","4.36780405","4.46871901","4.26406574","4.35741234","4.56695986","4.58606243","4.74562693","5.2679739","5.10725737","4.98383522","4.71287298","4.90206432","5.05892658","5.32889223","5.29663372","5.4549818","5.46089888","5.7730794","6.53422785","","",
"Colombia","COL","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01743398","0.04688538","0.89291525","1.85931981","1.24555624","0.94975674","0.71166968","0.46737197","0.06050039","0.04858739","0.06273011","0.15313482","0.5262354","","","","","","","","","","",
"Colombia","COL","Neonatos protegidos contra el tétanos (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","3","6","7","7","7","8","8","8","24","41","45","57","59","61","62","64","65","66","67","69","70","71","72","73","76","77","77","78","78","78","79","79","79","79","85","85","85","95","95","95","97","97","",
"Colombia","COL","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","","","","","63","","","","","68","","","","","78","","80","","80","","80","",
"Colombia","COL","Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73","","","","","","","","","","","1.49","","","","","","","","0.76","","","","","","",
"Colombia","COL","Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.FBP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33","","","","","","","","","","","2.66","","","","","","","","1.05","","","","","","",
"Colombia","COL","Prevalencia de emaciación grave, peso en relación con estatura (% de niños menores de 5 años)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","","","","","","0.5","","","","","0.4","","","","","0.4","","","","","0.2","","","","","","0.4","","","","","","",
"Colombia","COL","Prevalencia de desnutrición, varones (% de niños menores a 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","1.1","","","","","1.7","","","","","0.9","","","","","","1.7","","","","","","",
"Colombia","COL","Tasa de mortalidad por suicidio (por cada 100 000 habitantes)","SH.STA.SUIC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","4.9","4.7","4.6","4.5","4.1","4.1","4.1","4.2","4.1","3.8","3.7","3.8","3.7","3.8","4.1","4.2","4.7","4","3.9","","","",
"Colombia","COL","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4","17.1","16.8","16.5","16.1","15.7","15.3","14.7","14.2","13.7","13.3","12.9","12.7","12.5","12.4","12.3","12.1","12","11.8","11.6","11.5","11.3","11.2",
"Colombia","COL","People using safely managed sanitation services, urban (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.230943435218","14.3478376317991","14.4648505015053","14.5819820443367","14.6992322602934","14.8166011493753","14.9340887115824","15.0516949469147","15.1694198553722","15.2872634369549","15.4052256916628","15.5233066194959","15.6415062204543","15.7598244945378","15.8782614417466","15.9968170620805","16.1154913555397","16.2342843221241","16.3531959618337","16.4722262746685","16.5913752606285","16.7106429197137","16.8300292519241",
"Colombia","COL","Mortality rate attributed to unintentional poisoning (per 100,000 population)","SH.STA.POIS.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.1","0.1","0.2","0.2","0.2","0.2","0.2","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","","",
"Colombia","COL","Prevalencia de obesidad mujeres (% de niños menores a 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","4.1","","","","","4.3","","","","","4.1","","","","","4.2","","","","","","4.7","","","","","","",
"Colombia","COL","Personas que practican la defecación al aire libre, sector urbano (% de la población urbana)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79943709077074","1.74815119631761","1.69686530186448","1.64557940741133","1.5942935129582","1.54300761850507","1.49172172405194","1.44043582959881","1.38914993514568","1.33786404069255","1.28657814623942","1.23529225178628","1.18400635733315","1.13272046288002","1.08143456842689","1.03014867397376","0.978862779520625","0.927576885067495","0.876290990614365","0.82500509616122","0.77371920170809","0.72243330725496","0.67114741280183",
"Colombia","COL","Prevalencia de desnutrición, peso para la edad (% de niños menores de cinco años)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","","","8.8","","","","","","6.3","","","","","4.9","","","","","5","","","","","3.4","","","","","","3.7","","","","","","",
"Colombia","COL","People with basic handwashing facilities including soap and water, urban (% of urban population)","SH.STA.HYGN.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907","78.2935291310907",
"Colombia","COL","Bebés con bajo peso al nacer (% de nacimientos)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.501246","10.4454829999999","10.403808","10.360816","10.320069","10.283305","10.242297","10.205117","10.169838","10.136937","10.109483","10.074573","10.043072","10.0134919999999","9.9834261","9.95559309999999","","","","","","","",
"Colombia","COL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.0177895903217","81.7197970806229","82.4230358575117","83.1275059209882","83.8332072710526","84.5401399077046","85.2483038309445","85.9576990407721","86.6683255371873","87.3801833201905","88.0932723897812","88.8075927459598","89.5231443887263","90.2399273180802","90.9579415340221","91.6771870365515","92.3976638256689","93.1193719013741","93.8423112636668","94.5664819125474","95.2918838480156","96.0185170700718","96.7463815787157",
"Colombia","COL","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3","","","",
"Colombia","COL","Riesgo de contraer gastos empobrecedores relacionados con la atención quirúrgica (% de personas en riesgo)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","22.2","20.3","20","19.6","20.9","19.4","19.5","16.8","15.6","15.3","15.2","13.2","12.7","11.2","12.4","12","11.4","","",
"Colombia","COL","Prevalence of current tobacco use (% of adults)","SH.PRV.SMOK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1","","","","","13.2","","","","","11.4","","","","","9.9","","","8.8","8.8","8.5","","",
"Colombia","COL","Número de muertes maternas","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","810","790","690","680","670","650","650","570","550","530","530","530","520","520","510","510","520","460","480","550","","",
"Colombia","COL","Personal especializado en cirugía (por cada 100 000 habitantes)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.21","22.71","","","","","","","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, total (US$ a precios actuales)","DC.DAC.TOTL.CD","-8480000.00789762","52809999.9967963","43949999.9918044","67360000.0143051","38690000.0162423","35109999.9453872","78480002.4367869","88039999.4514882","113979999.311269","100460000.094026","122489999.642596","95409999.8716265","87730000.5331635","117950000.213459","72639999.5833635","61929999.3943423","57830000.0615418","31349999.6848405","51790000.9043515","29739999.8698384","31810001.4291704","43279999.9043346","52779999.8559057","36599999.5805324","41569998.6498802","37640000.153333","38929999.7612833","68870000.6660075","64970001.0884554","53730000.3170968","91849999.8729676","122889997.934923","228270002.080128","98919998.3533473","78249999.3611127","174990000.907332","185259998.612106","184620000.360534","171370002.599433","310030005.920679","193140000.328421","388139989.390969","443880008.004606","798729973.76509","524839996.645227","627129999.158904","987430002.367124","702829998.709261","956850031.023845","1044590024.86803","614590000.890196","972729986.518621","739850002.883003","809600003.467872","1183520010.23292","1326650004.38318","1079319998.72997","810710005.685687","1722980015.90371","822230006.314814","1810729988.3496","1829950004.20138","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, Portugal (US$ a precios actuales)","DC.DAC.PRTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","","29999.9993294477","","9999.99977648258","","","9999.99977648258","","","9999.99977648258","9999.99977648258","100000.001490116","39999.9991059303","","19999.9995529652","70000.0002980232","70000.0002980232","79999.9982118607","29999.9993294477","70000.0002980232","209999.993443489","1000000","579999.983310699","720000.028610229","579999.983310699","600000.023841858","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, Países Bajos (US$ a precios actuales)","DC.DAC.NLDL.CD","","","","","1399999.97615814","180000.007152557","","990000.009536743","330000.013113022","-250000","1429999.94754791","1029999.97138977","1539999.96185303","3109999.89509583","5260000.22888184","7659999.84741211","10199999.8092651","9920000.07629395","7500000","8380000.11444092","10770000.4577637","12710000.038147","14260000.2288818","9399999.61853027","10039999.961853","8460000.03814697","11380000.1144409","13369999.8855591","12039999.961853","13409999.8474121","11289999.961853","11840000.1525879","16579999.9237061","10239999.7711182","11609999.6566772","10880000.1144409","8520000.45776367","8859999.65667725","9680000.30517578","7239999.77111816","9020000.45776367","15470000.2670288","15239999.7711182","12279999.7329712","25959999.0844727","29889999.3896484","33520000.4577637","28000000","32569999.6948242","32470001.2207031","26309999.4659424","25069999.6948242","16329999.9237061","16360000.6103516","4929999.82833862","3329999.92370605","4639999.8664856","3579999.92370605","9770000.45776367","5269999.98092651","1450000.04768372","4010000.22888184","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, Italia (US$ a precios actuales)","DC.DAC.ITAL.CD","-159999.996423721","-200000.002980232","819999.992847443","180000.007152557","180000.007152557","-430000.007152557","","19999.9995529652","2210000.03814697","-150000.005960464","-140000.000596046","-50000.0007450581","29999.9993294477","-9999.99977648258","-70000.0002980232","349999.994039536","280000.001192093","400000.005960464","310000.002384186","460000.00834465","230000.004172325","660000.026226044","2740000.00953674","2559999.94277954","3049999.95231628","4309999.94277954","10229999.5422363","14149999.6185303","11890000.3433228","6780000.20980835","16340000.1525879","27459999.0844727","37500000","17139999.3896484","12439999.5803833","6889999.8664856","250000","-2680000.0667572","-3319999.9332428","-2230000.01907349","-2619999.88555908","-1519999.98092651","-2299999.95231628","-2980000.01907349","2940000.05722046","-6039999.96185303","-5239999.77111816","939999.997615814","7849999.90463257","-449999.988079071","3640000.10490417","3009999.99046326","2589999.91416931","2529999.97138977","3900000.09536743","2869999.88555908","2420000.07629395","5179999.82833862","5019999.98092651","3950000.04768372","7099999.90463257","3789999.96185303","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, Grecia (US$ a precios actuales)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119999.997317791","119999.997317791","","","9999.99977648258","9999.99977648258","9999.99977648258","9999.99977648258","","39999.9991059303","50000.0007450581","79999.9982118607","79999.9982118607","79999.9982118607","79999.9982118607","19999.9995529652","19999.9995529652","19999.9995529652","","","","0","0","","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, España (US$ a precios actuales)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1299999.95231628","730000.019073486","7369999.88555908","-1809999.94277954","8770000.45776367","2460000.03814697","4579999.92370605","27899999.6185303","26559999.4659424","41069999.6948242","13159999.8474121","17059999.4659424","12619999.8855591","25139999.3896484","32409999.8474121","14380000.1144409","9600000.38146973","30979999.5422363","69019996.6430664","64300003.0517578","84970001.2207031","148619995.117188","56150001.5258789","49389999.3896484","19399999.6185303","32889999.3896484","6409999.84741211","-1090000.0333786","11739999.7711182","25010000.2288818","40700000.7629395","51869998.9318848","72680000.3051758","82830001.8310547","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del Comité de Ayuda al Desarrollo (CAD), Suiza (US$ a precios actuales)","DC.DAC.CHEL.CD","","9999.99977648258","","","","","50000.0007450581","9999.99977648258","90000.0035762787","79999.9982118607","109999.999403954","209999.993443489","90000.0035762787","119999.997317791","409999.996423721","239999.994635582","219999.998807907","230000.004172325","360000.014305115","670000.016689301","519999.980926514","439999.997615814","680000.007152557","1029999.97138977","819999.992847443","1000000","1210000.03814697","1860000.01430511","1570000.05245209","1909999.9666214","2930000.0667572","1549999.95231628","3410000.08583069","3400000.09536743","3750000","5969999.79019165","5269999.98092651","3099999.90463257","4190000.05722046","3650000.09536743","5610000.1335144","4750000","8130000.11444092","13729999.5422363","8210000.03814697","9579999.92370605","9079999.92370605","8720000.26702881","7659999.84741211","20030000.6866455","14760000.2288818","20620000.8392334","20200000.7629395","23989999.7711182","26440000.5340576","29639999.3896484","34500000","38569999.6948242","40799999.2370605","49250000","42139999.3896484","38169998.1689453","",
"Colombia","COL","Flujos de ayuda bilateral neta de donantes del CAD, Austria (US$ a precios actuales)","DC.DAC.AUTL.CD","-50000.0007450581","","","-39999.9991059303","","","9999.99977648258","50000.0007450581","","","","-70000.0002980232","","","","-230000.004172325","180000.007152557","200000.002980232","230000.004172325","119999.997317791","239999.994635582","270000.010728836","579999.983310699","340000.003576279","389999.985694885","449999.988079071","550000.011920929","509999.990463257","509999.990463257","529999.971389771","629999.995231628","600000.023841858","660000.026226044","1059999.94277954","939999.997615814","779999.971389771","1009999.99046326","460000.00834465","829999.983310699","740000.009536743","479999.989271164","529999.971389771","550000.011920929","540000.021457672","689999.997615814","990000.009536743","920000.016689301","870000.004768372","800000.011920929","980000.019073486","850000.023841858","889999.985694885","949999.988079071","810000.002384186","860000.014305115","920000.016689301","1049999.95231628","1149999.97615814","1639999.98569489","2329999.92370605","2519999.98092651","3210000.03814697","",
"Colombia","COL","Acciones negociadas, valor total (US$ a precios actuales)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","357000000","490000000","124000000","62000000","54000000","43000000","52000000","105000000","95000000","101000000","108000000","358000000","828000000","908000000","2633000000","1202000000","2557000000","2389000000","3263000000","1382000000","1179000000","784000000","1031000000","805800000","2079600000","9548720000","15617180000","17247590000","18034040000","19849620000","22697170000","25946340000","32202940000","20409200000","17216000000","11586530000","14167836235.6802","13865382953.3394","13662415354.6522","13904860000","10000100000","","",
"Colombia","COL","Índices Global Equity de S&P (% anual de cambio)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90000009536743","30.3687000274658","-46.7705993652344","-19.7000007629395","-43.7677230835","25.191947937","9.7299995422","27.2700004578","115.3899993896","108.0565572215","12.6576396807","12.7362393504","","75.7217160445","44.0582676379378","-12.0037784367257","29.1424334306926","-17.8416965096053","-19.7966430247872","-41.0415907062282","22.6975460896323","11.8752264387045","-19.3053543352733","27.1846666438016","-17.9492755691576","-16.0836930142678","-17.232703020576",
